holiday,temp,rain,snow,weather,date,Time,traffic_volume
7,270.95,0,0,3,26-12-2015,01:00:00,420
7,270.95,0,0,5,26-12-2015,01:00:00,420
7,270.91,0,0,8,26-12-2015,02:00:00,302
7,270.91,0,0,5,26-12-2015,02:00:00,302
7,270.74,0,0,8,26-12-2015,03:00:00,285
7,270.74,0,0,5,26-12-2015,03:00:00,285
7,270.66,0,0,8,26-12-2015,04:00:00,270
7,270.66,0,0,5,26-12-2015,04:00:00,270
7,270.71,0,0,8,26-12-2015,05:00:00,462
7,270.71,0,0,5,26-12-2015,05:00:00,462
7,270.69,0,0,8,26-12-2015,06:00:00,843
7,270.69,0,0,5,26-12-2015,06:00:00,843
7,270.69,0,0,8,26-12-2015,07:00:00,1057
7,270.74,0,0.05,8,26-12-2015,08:00:00,1472
7,271.17,0,0.21,8,26-12-2015,09:00:00,2013
7,271.73,0,0.06,8,26-12-2015,10:00:00,2351
7,271.77,0,0,8,26-12-2015,12:00:00,3289
7,272.55,0,0,8,26-12-2015,13:00:00,3518
7,272.77,0,0,8,26-12-2015,15:00:00,3759
7,272.88,0,0,1,26-12-2015,16:00:00,3748
7,272.38,0,0,8,26-12-2015,18:00:00,3221
7,271.88,0,0,8,26-12-2015,21:00:00,3259
7,271.21,0,0,1,26-12-2015,22:00:00,3411
7,270.8,0,0,1,26-12-2015,23:00:00,1698
7,270.04,0,0,1,27-12-2015,00:00:00,1020
7,269.1,0,0,1,27-12-2015,01:00:00,713
7,268.55,0,0,1,27-12-2015,02:00:00,581
7,268.31,0,0,8,27-12-2015,03:00:00,329
7,267.22,0,0,1,27-12-2015,04:00:00,285
7,266.6,0,0,1,27-12-2015,05:00:00,413
7,264.91,0,0,0,27-12-2015,06:00:00,712
7,264.17,0,0,0,27-12-2015,07:00:00,835
7,262.93,0,0,1,27-12-2015,09:00:00,1957
7,263.92,0,0,0,27-12-2015,10:00:00,2795
7,264.68,0,0,0,27-12-2015,11:00:00,3299
7,265.36,0,0,0,27-12-2015,12:00:00,3589
7,265.99,0,0,0,27-12-2015,13:00:00,4206
7,266.33,0,0,0,27-12-2015,14:00:00,4464
7,265.5,0,0,0,27-12-2015,15:00:00,4699
7,264.94,0,0,0,27-12-2015,16:00:00,4661
7,263.23,0,0,1,27-12-2015,18:00:00,4144
7,262.08,0,0,1,27-12-2015,20:00:00,2163
7,261.45,0,0,0,27-12-2015,22:00:00,2016
7,261.22,0,0,0,28-12-2015,00:00:00,621
7,260.38,0,0,0,28-12-2015,01:00:00,382
7,260.62,0,0,0,28-12-2015,02:00:00,322
7,260.68,0,0,0,28-12-2015,03:00:00,301
7,261.06,0,0,0,28-12-2015,04:00:00,718
7,261.58,0,0,0,28-12-2015,05:00:00,2222
7,262.12,0,0,0,28-12-2015,06:00:00,4526
7,262.85,0,0,0,28-12-2015,07:00:00,4683
7,264.29,0,0,0,28-12-2015,09:00:00,4018
7,265.12,0,0,1,28-12-2015,10:00:00,4046
7,266,0,0,0,28-12-2015,12:00:00,4927
7,266.95,0,0,0,28-12-2015,13:00:00,4928
7,267.45,0,0,1,28-12-2015,15:00:00,5355
7,267.69,0,0,8,28-12-2015,16:00:00,5565
7,267.72,0,0.06,8,28-12-2015,18:00:00,2988
7,267.25,0,0.25,8,28-12-2015,21:00:00,2149
7,267.25,0,0.25,5,28-12-2015,21:00:00,2149
7,267.14,0,0.44,8,28-12-2015,22:00:00,2165
7,267.14,0,0.44,5,28-12-2015,22:00:00,2165
7,267.06,0,0.51,8,28-12-2015,23:00:00,888
7,267.06,0,0.51,5,28-12-2015,23:00:00,888
7,266.95,0,0.13,8,29-12-2015,00:00:00,505
7,266.95,0,0.13,5,29-12-2015,00:00:00,505
7,266.73,0,0.05,8,29-12-2015,01:00:00,363
7,266.73,0,0.05,5,29-12-2015,01:00:00,363
7,267.06,0,0,8,29-12-2015,03:00:00,427
7,267.06,0,0,5,29-12-2015,03:00:00,427
7,267.96,0,0.05,8,29-12-2015,04:00:00,763
7,267.96,0,0.05,5,29-12-2015,04:00:00,763
7,268.34,0,0.05,8,29-12-2015,05:00:00,2236
7,268.34,0,0.05,5,29-12-2015,05:00:00,2236
7,268.91,0,0.05,8,29-12-2015,06:00:00,3568
7,268.91,0,0.05,5,29-12-2015,06:00:00,3568
7,269.24,0,0.05,8,29-12-2015,07:00:00,3415
7,269.24,0,0.05,5,29-12-2015,07:00:00,3415
7,269.4,0,0.1,8,29-12-2015,08:00:00,2979
7,269.4,0,0.1,5,29-12-2015,08:00:00,2979
7,269.55,0,0.1,8,29-12-2015,09:00:00,3027
7,269.55,0,0.1,5,29-12-2015,09:00:00,3027
7,269.58,0,0.05,8,29-12-2015,10:00:00,2989
7,269.24,0,0,8,29-12-2015,12:00:00,3584
7,269.24,0,0,5,29-12-2015,12:00:00,3584
7,269.17,0,0.05,8,29-12-2015,14:00:00,4301
7,269.17,0,0.05,5,29-12-2015,14:00:00,4301
7,268.55,0,0,8,29-12-2015,16:00:00,5056
7,267.44,0,0,1,29-12-2015,18:00:00,3573
7,267.37,0,0,1,29-12-2015,20:00:00,2251
7,267.01,0,0,1,29-12-2015,22:00:00,1880
7,267.18,0,0,5,29-12-2015,23:00:00,1180
7,267.18,0,0,3,29-12-2015,23:00:00,1180
7,267.19,0,0,5,30-12-2015,01:00:00,421
7,267.19,0,0,8,30-12-2015,01:00:00,421
7,267.24,0,0,5,30-12-2015,02:00:00,356
7,267.21,0,0,5,30-12-2015,04:00:00,779
7,267.16,0,0,5,30-12-2015,05:00:00,2293
7,267.16,0,0,5,30-12-2015,06:00:00,4625
7,266.85,0,0,5,30-12-2015,07:00:00,4806
7,267.14,0,0,5,30-12-2015,09:00:00,4350
7,267.8,0,0,5,30-12-2015,10:00:00,4192
7,268.39,0,0,1,30-12-2015,12:00:00,5054
7,268.81,0,0,4,30-12-2015,13:00:00,5104
7,268.83,0,0,1,30-12-2015,14:00:00,5181
7,268.97,0,0,1,30-12-2015,16:00:00,6091
7,268.42,0,0,1,30-12-2015,18:00:00,4739
7,266.98,0,0,8,30-12-2015,20:00:00,2564
7,265.4,0,0,8,30-12-2015,21:00:00,2412
7,264.52,0,0,8,30-12-2015,23:00:00,1479
7,264.35,0,0,1,31-12-2015,00:00:00,807
7,264.58,0,0,8,31-12-2015,01:00:00,498
7,264.48,0,0,8,31-12-2015,02:00:00,397
7,264.09,0,0,0,31-12-2015,03:00:00,358
7,263.24,0,0,0,31-12-2015,04:00:00,667
7,260.83,0,0,8,31-12-2015,06:00:00,3709
7,260.5,0,0,8,31-12-2015,07:00:00,4199
7,260,0,0,5,31-12-2015,08:00:00,3922
7,260,0,0,8,31-12-2015,08:00:00,3922
7,260.55,0,0,8,31-12-2015,09:00:00,3983
7,260.55,0,0,3,31-12-2015,09:00:00,3983
7,260.55,0,0,5,31-12-2015,09:00:00,3983
7,260.55,0,0,4,31-12-2015,09:00:00,3983
7,262.17,0,0,8,31-12-2015,10:00:00,4150
7,262.17,0,0,5,31-12-2015,10:00:00,4150
7,262.17,0,0,4,31-12-2015,10:00:00,4150
7,264.05,0,0,4,31-12-2015,12:00:00,5054
7,264.05,0,0,8,31-12-2015,12:00:00,5054
7,264.53,0,0,4,31-12-2015,13:00:00,5245
7,264.53,0,0,8,31-12-2015,13:00:00,5245
7,264.83,0,0,4,31-12-2015,15:00:00,5747
7,264.83,0,0,8,31-12-2015,15:00:00,5747
7,264.89,0,0,8,31-12-2015,16:00:00,5467
7,265.32,0,0,8,31-12-2015,19:00:00,3576
7,265.51,0,0,8,31-12-2015,21:00:00,2768
7,265.78,0,0,8,31-12-2015,23:00:00,1802
6,265.94,0,0,4,01-01-2016,00:00:00,1513
6,265.94,0,0,8,01-01-2016,00:00:00,1513
7,266,0,0,8,01-01-2016,01:00:00,1550
7,266.01,0,0,8,01-01-2016,03:00:00,719
7,264.8,0,0,1,01-01-2016,04:00:00,533
7,264.38,0,0,1,01-01-2016,05:00:00,586
7,263.99,0,0,0,01-01-2016,06:00:00,809
7,264.16,0,0,0,01-01-2016,07:00:00,882
7,264.8,0,0,1,01-01-2016,08:00:00,1077
7,265.76,0,0,1,01-01-2016,09:00:00,1574
7,267.61,0,0,1,01-01-2016,10:00:00,2059
7,269.43,0,0,0,01-01-2016,12:00:00,3206
7,271.77,0,0,0,01-01-2016,13:00:00,3498
7,271.98,0,0,0,01-01-2016,14:00:00,3453
7,271.93,0,0,0,01-01-2016,16:00:00,3359
7,269.4,0,0,0,01-01-2016,18:00:00,2899
7,267.65,0,0,0,01-01-2016,20:00:00,2134
7,266.52,0,0,0,01-01-2016,21:00:00,1845
7,265.51,0,0,0,01-01-2016,23:00:00,1280
7,264.87,0,0,0,02-01-2016,01:00:00,633
7,263.58,0,0,0,02-01-2016,02:00:00,655
7,263.76,0,0,0,02-01-2016,03:00:00,659
7,263.24,0,0,0,02-01-2016,04:00:00,378
7,263.09,0,0,0,02-01-2016,05:00:00,610
7,263.14,0,0,0,02-01-2016,06:00:00,1043
7,263.39,0,0,0,02-01-2016,07:00:00,1440
7,264.19,0,0,0,02-01-2016,08:00:00,1880
7,264.99,0,0,0,02-01-2016,09:00:00,2715
7,267.69,0,0,0,02-01-2016,10:00:00,3153
7,269.82,0,0,0,02-01-2016,12:00:00,4236
7,272.08,0,0,0,02-01-2016,13:00:00,4426
7,272.57,0,0,0,02-01-2016,15:00:00,4513
7,271.62,0,0,0,02-01-2016,17:00:00,4498
7,269.96,0,0,0,02-01-2016,19:00:00,3148
7,269.35,0,0,0,02-01-2016,21:00:00,2649
7,269.15,0,0,1,02-01-2016,22:00:00,2552
7,269.56,0,0,1,02-01-2016,23:00:00,1830
7,269.89,0,0,1,03-01-2016,00:00:00,931
7,270.26,0,0,1,03-01-2016,01:00:00,633
7,270.24,0,0,1,03-01-2016,03:00:00,659
7,270.21,0,0,1,03-01-2016,05:00:00,606
7,270.11,0,0,1,03-01-2016,07:00:00,1347
7,270.12,0,0,1,03-01-2016,09:00:00,2484
7,270.68,0,0,1,03-01-2016,11:00:00,3286
7,270.96,0,0,1,03-01-2016,12:00:00,3755
7,270.98,0,0,1,03-01-2016,14:00:00,4369
7,271.12,0,0,1,03-01-2016,16:00:00,4052
7,270.21,0,0,0,03-01-2016,18:00:00,3278
7,268.65,0,0,0,03-01-2016,20:00:00,1813
7,267.3,0,0,0,03-01-2016,22:00:00,1415
7,265.36,0,0,0,04-01-2016,00:00:00,476
7,263.51,0,0,0,04-01-2016,02:00:00,270
7,261.64,0,0,5,04-01-2016,03:00:00,410
7,260.54,0,0,5,04-01-2016,05:00:00,2672
7,259.91,0,0,5,04-01-2016,06:00:00,5532
7,259.25,0,0,5,04-01-2016,07:00:00,6234
7,259.25,0,0,3,04-01-2016,07:00:00,6234
7,258.93,0,0,3,04-01-2016,08:00:00,5670
7,258.93,0,0,5,04-01-2016,08:00:00,5670
7,261.23,0,0,3,04-01-2016,09:00:00,4637
7,261.23,0,0,5,04-01-2016,09:00:00,4637
7,261.23,0,0,8,04-01-2016,09:00:00,4637
7,263.24,0,0,5,04-01-2016,10:00:00,4057
7,263.24,0,0,8,04-01-2016,10:00:00,4057
7,265.88,0,0,0,04-01-2016,11:00:00,4235
7,268.44,0,0,0,04-01-2016,13:00:00,4667
7,268.68,0,0,0,04-01-2016,15:00:00,5618
7,267.14,0,0,1,04-01-2016,17:00:00,6053
7,265.74,0,0,0,04-01-2016,19:00:00,2834
7,265.93,0,0,5,04-01-2016,21:00:00,1902
7,266.26,0,0,1,04-01-2016,22:00:00,1389
7,266.21,0,0,1,05-01-2016,00:00:00,489
7,266.66,0,0,1,05-01-2016,01:00:00,351
7,266.87,0,0,1,05-01-2016,03:00:00,309
7,268.43,0,0,1,05-01-2016,05:00:00,2692
7,268.11,0,0,1,05-01-2016,06:00:00,5734
7,267.86,0,0,1,05-01-2016,07:00:00,6525
7,267.61,0,0,0,05-01-2016,08:00:00,5762
7,268.29,0,0,0,05-01-2016,09:00:00,4836
7,269.51,0,0,1,05-01-2016,10:00:00,4166
7,271.28,0,0,0,05-01-2016,12:00:00,4671
7,271.83,0,0,1,05-01-2016,13:00:00,4708
7,271.9,0,0,0,05-01-2016,14:00:00,5188
7,271.52,0,0,0,05-01-2016,16:00:00,6487
7,270.18,0,0,0,05-01-2016,18:00:00,4306
7,269.28,0,0,1,05-01-2016,20:00:00,2492
7,269.59,0,0,1,05-01-2016,22:00:00,1432
7,270.24,0,0,1,05-01-2016,23:00:00,972
7,270.7,0,0,1,06-01-2016,00:00:00,757
7,270.72,0,0,1,06-01-2016,01:00:00,555
7,270.85,0,0,1,06-01-2016,02:00:00,426
7,270.59,0,0,1,06-01-2016,03:00:00,475
7,269.84,0,0,0,06-01-2016,04:00:00,1007
7,269.3,0,0,0,06-01-2016,05:00:00,2772
7,269.53,0,0,0,06-01-2016,06:00:00,5765
7,269.64,0,0,0,06-01-2016,07:00:00,6716
7,269.84,0,0,0,06-01-2016,09:00:00,5104
7,271.66,0,0,0,06-01-2016,11:00:00,4568
7,272.56,0,0,1,06-01-2016,12:00:00,4699
7,273.2,0.25,0,6,06-01-2016,13:00:00,4889
7,273.41,0,0,1,06-01-2016,15:00:00,5623
7,273.26,0,0,4,06-01-2016,17:00:00,6071
7,273.26,0,0,8,06-01-2016,17:00:00,6071
7,272.65,0,0,8,06-01-2016,19:00:00,2815
7,272.65,0,0,5,06-01-2016,19:00:00,2815
7,272.47,0,0.25,8,06-01-2016,21:00:00,2077
7,272.47,0,0.25,5,06-01-2016,21:00:00,2077
7,272.39,0,0,8,06-01-2016,23:00:00,926
7,272.39,0,0,5,06-01-2016,23:00:00,926
7,272.39,0,0,6,06-01-2016,23:00:00,926
7,272.54,0,0,5,07-01-2016,00:00:00,558
7,272.54,0,0,8,07-01-2016,00:00:00,558
7,272.49,0,0,5,07-01-2016,01:00:00,323
7,272.49,0,0,8,07-01-2016,01:00:00,323
7,272.54,0,0,5,07-01-2016,02:00:00,315
7,272.54,0,0,8,07-01-2016,02:00:00,315
7,272.49,0,0,5,07-01-2016,03:00:00,524
7,272.49,0,0,8,07-01-2016,03:00:00,524
7,272.49,0,0,8,07-01-2016,04:00:00,1081
7,272.49,0,0,5,07-01-2016,04:00:00,1081
7,272.54,0,0,5,07-01-2016,05:00:00,2842
7,272.54,0,0,8,07-01-2016,05:00:00,2842
7,272.59,0,0,5,07-01-2016,07:00:00,6270
7,272.59,0,0,8,07-01-2016,07:00:00,6270
7,272.68,0,0,5,07-01-2016,09:00:00,4839
7,272.68,0,0,6,07-01-2016,09:00:00,4839
7,272.68,0,0,8,07-01-2016,09:00:00,4839
7,273.35,0,0,5,07-01-2016,11:00:00,4517
7,273.35,0,0,8,07-01-2016,11:00:00,4517
7,273.74,0,0.06,8,07-01-2016,12:00:00,4879
7,273.74,0,0.06,5,07-01-2016,12:00:00,4879
7,273.74,0,0,5,07-01-2016,13:00:00,4738
7,273.74,0,0,8,07-01-2016,13:00:00,4738
7,273.8,0,0.06,8,07-01-2016,15:00:00,5811
7,273.8,0,0.06,5,07-01-2016,15:00:00,5811
7,273.74,0,0.13,8,07-01-2016,16:00:00,6438
7,273.74,0,0.13,5,07-01-2016,16:00:00,6438
7,273.68,0,0,5,07-01-2016,19:00:00,3099
7,273.68,0,0,8,07-01-2016,19:00:00,3099
7,273.54,0,0,5,07-01-2016,21:00:00,2910
7,273.52,0,0.1,8,07-01-2016,23:00:00,1241
7,273.52,0,0.1,5,07-01-2016,23:00:00,1241
7,273.35,0,0.06,8,08-01-2016,00:00:00,628
7,273.35,0,0.06,5,08-01-2016,00:00:00,628
7,273.35,0,0.06,3,08-01-2016,00:00:00,628
7,273.35,0,0.06,6,08-01-2016,00:00:00,628
7,273.28,0,0.17,8,08-01-2016,01:00:00,359
7,273.28,0,0.17,5,08-01-2016,01:00:00,359
7,273.28,0,0.17,6,08-01-2016,01:00:00,359
7,273.22,0,0.08,8,08-01-2016,03:00:00,401
7,273.22,0,0.08,5,08-01-2016,03:00:00,401
7,273.02,0,0,8,08-01-2016,04:00:00,815
7,273.02,0,0,5,08-01-2016,04:00:00,815
7,273.08,0,0,8,08-01-2016,05:00:00,2547
7,273.08,0,0,5,08-01-2016,05:00:00,2547
7,272.91,0,0,5,08-01-2016,07:00:00,5960
7,272.91,0,0,8,08-01-2016,07:00:00,5960
7,272.98,0,0,5,08-01-2016,09:00:00,4749
7,272.98,0,0,8,08-01-2016,09:00:00,4749
7,273.71,0,0,5,08-01-2016,10:00:00,4428
7,273.71,0,0,8,08-01-2016,10:00:00,4428
7,273.92,0,0,5,08-01-2016,12:00:00,4879
7,273.92,0,0,8,08-01-2016,12:00:00,4879
7,273.8,0,0.25,8,08-01-2016,13:00:00,4933
7,273.8,0,0.25,5,08-01-2016,13:00:00,4933
7,273.67,0,0.13,8,08-01-2016,15:00:00,5548
7,273.67,0,0.13,5,08-01-2016,15:00:00,5548
7,272.56,0,0,8,08-01-2016,17:00:00,5982
7,272.56,0,0,5,08-01-2016,17:00:00,5982
7,271.33,0,0,8,08-01-2016,19:00:00,3233
7,271.33,0,0,5,08-01-2016,19:00:00,3233
7,270.15,0,0,8,08-01-2016,21:00:00,2506
7,270.15,0,0,5,08-01-2016,21:00:00,2506
7,270.15,0,0,4,08-01-2016,21:00:00,2506
7,268.64,0,0,8,08-01-2016,23:00:00,1514
7,266.47,0,0,1,09-01-2016,00:00:00,1107
7,264.72,0,0,8,09-01-2016,01:00:00,690
7,263.8,0,0,8,09-01-2016,02:00:00,480
7,261.09,0,0,8,09-01-2016,04:00:00,273
7,259.73,0,0,8,09-01-2016,06:00:00,850
7,258.9,0,0,1,09-01-2016,08:00:00,1885
7,259.09,0,0,1,09-01-2016,10:00:00,3908
7,258.99,0,0,8,09-01-2016,12:00:00,4984
7,258.99,0,0,4,09-01-2016,12:00:00,4984
7,258.99,0,0,5,09-01-2016,12:00:00,4984
7,258.46,0,0,8,09-01-2016,14:00:00,4570
7,258.46,0,0,4,09-01-2016,14:00:00,4570
7,257.36,0,0,1,09-01-2016,16:00:00,4237
7,256.33,0,0,1,09-01-2016,18:00:00,3861
7,255.2,0,0,0,09-01-2016,20:00:00,2491
7,253.62,0,0,0,09-01-2016,22:00:00,2172
7,251.95,0,0,0,10-01-2016,00:00:00,1107
7,251.15,0,0,0,10-01-2016,02:00:00,480
7,250.29,0,0,0,10-01-2016,04:00:00,273
7,249.48,0,0,0,10-01-2016,06:00:00,748
7,249.22,0,0,0,10-01-2016,08:00:00,1721
7,250.36,0,0,0,10-01-2016,09:00:00,2779
7,251.15,0,0,0,10-01-2016,10:00:00,3919
7,252.44,0,0,0,10-01-2016,11:00:00,3973
7,253.08,0,0,0,10-01-2016,12:00:00,3393
7,254.28,0,0,0,10-01-2016,13:00:00,3258
7,254.82,0,0,0,10-01-2016,15:00:00,3601
7,254.65,0,0,0,10-01-2016,17:00:00,3240
7,251.83,0,0,0,10-01-2016,19:00:00,2501
7,249.87,0,0,0,10-01-2016,21:00:00,2941
7,248.88,0,0,1,10-01-2016,23:00:00,805
7,248.08,0,0,0,11-01-2016,00:00:00,483
7,248.22,0,0,5,11-01-2016,01:00:00,269
7,248.22,0,0,8,11-01-2016,01:00:00,269
7,248.51,0,0,5,11-01-2016,03:00:00,284
7,248.51,0,0,4,11-01-2016,03:00:00,284
7,248.51,0,0,8,11-01-2016,03:00:00,284
7,248.22,0,0,0,11-01-2016,04:00:00,830
7,248.42,0,0,8,11-01-2016,06:00:00,4873
7,248.42,0,0,4,11-01-2016,06:00:00,4873
7,248.61,0,0,4,11-01-2016,08:00:00,5494
7,248.61,0,0,8,11-01-2016,08:00:00,5494
7,250.99,0,0,4,11-01-2016,10:00:00,3921
7,250.99,0,0,5,11-01-2016,10:00:00,3921
7,250.99,0,0,8,11-01-2016,10:00:00,3921
7,255.21,0,0,8,11-01-2016,11:00:00,4135
7,256.35,0,0,8,11-01-2016,13:00:00,4477
7,257.75,0,0,4,11-01-2016,15:00:00,5540
7,257.75,0,0,5,11-01-2016,15:00:00,5540
7,257.93,0,0,8,11-01-2016,17:00:00,5310
7,258.08,0,0,8,11-01-2016,19:00:00,2535
7,258.3,0,0,8,11-01-2016,21:00:00,1963
7,256.65,0,0,4,11-01-2016,22:00:00,1215
7,256.65,0,0,8,11-01-2016,22:00:00,1215
7,256.36,0,0,8,12-01-2016,00:00:00,484
7,256.36,0,0,4,12-01-2016,00:00:00,484
7,255.55,0,0,8,12-01-2016,01:00:00,326
7,254.95,0,0,8,12-01-2016,03:00:00,331
7,253.69,0,0,0,12-01-2016,04:00:00,863
7,253.29,0,0,0,12-01-2016,05:00:00,2577
7,252.35,0,0,0,12-01-2016,06:00:00,5285
7,251.95,0,0,0,12-01-2016,08:00:00,5207
7,252.36,0,0,0,12-01-2016,10:00:00,4070
7,254.42,0,0,0,12-01-2016,11:00:00,4221
7,255.48,0,0,0,12-01-2016,13:00:00,4636
7,256.86,0,0,0,12-01-2016,15:00:00,5638
7,256.44,0,0,0,12-01-2016,17:00:00,6062
7,254.29,0,0,0,12-01-2016,19:00:00,2972
7,253.44,0,0,0,12-01-2016,21:00:00,3424
7,252.72,0,0,0,12-01-2016,23:00:00,1049
7,252.14,0,0,0,13-01-2016,00:00:00,655
7,251.51,0,0,8,13-01-2016,02:00:00,486
7,252.72,0,0,1,13-01-2016,04:00:00,948
7,254.61,0,0,1,13-01-2016,06:00:00,5587
7,254.96,0,0,1,13-01-2016,08:00:00,6191
7,258.14,0,0,8,13-01-2016,10:00:00,4222
7,258.14,0,0,4,13-01-2016,10:00:00,4222
7,262.14,0,0,1,13-01-2016,12:00:00,4639
7,265.65,0,0,1,13-01-2016,14:00:00,5167
7,266.94,0,0,4,13-01-2016,16:00:00,6636
7,265.52,0,0,4,13-01-2016,18:00:00,4648
7,263.62,0,0,4,13-01-2016,20:00:00,2702
7,263.22,0,0,4,13-01-2016,22:00:00,1587
7,263.22,0,0,5,13-01-2016,22:00:00,1587
7,263.08,0,0,4,13-01-2016,23:00:00,1049
7,263.08,0,0,5,13-01-2016,23:00:00,1049
7,264.22,0,0,5,14-01-2016,01:00:00,351
7,264.22,0,0,4,14-01-2016,01:00:00,351
7,265.08,0,0,4,14-01-2016,04:00:00,835
7,265.08,0,0,5,14-01-2016,04:00:00,835
7,265.15,0,0,4,14-01-2016,06:00:00,5136
7,265.65,0,0,4,14-01-2016,08:00:00,5714
7,265.65,0,0,5,14-01-2016,08:00:00,5714
7,266.08,0,0,4,14-01-2016,10:00:00,4297
7,266.08,0,0,5,14-01-2016,10:00:00,4297
7,268.08,0,0,4,14-01-2016,12:00:00,4754
7,268.08,0,0,5,14-01-2016,12:00:00,4754
7,269.51,0,0,5,14-01-2016,14:00:00,5462
7,269.51,0,0,4,14-01-2016,14:00:00,5462
7,269.58,0,0,4,14-01-2016,16:00:00,6713
7,269.58,0,0,5,14-01-2016,16:00:00,6713
7,269.15,0,0,5,14-01-2016,18:00:00,4437
7,269.15,0,0,4,14-01-2016,18:00:00,4437
7,269.22,0,0,5,14-01-2016,20:00:00,2826
7,269.22,0,0,4,14-01-2016,20:00:00,2826
7,268.94,0,0,5,14-01-2016,22:00:00,1871
7,268.94,0,0,4,14-01-2016,22:00:00,1871
7,268.58,0,0,5,15-01-2016,00:00:00,753
7,268.58,0,0,4,15-01-2016,00:00:00,753
7,268.58,0,0,8,15-01-2016,00:00:00,753
7,268.29,0,0,5,15-01-2016,01:00:00,481
7,267.58,0,0,5,15-01-2016,04:00:00,829
7,267.58,0,0,4,15-01-2016,04:00:00,829
7,267.58,0,0,8,15-01-2016,04:00:00,829
7,267.22,0,0,5,15-01-2016,06:00:00,5394
7,267.22,0,0,8,15-01-2016,06:00:00,5394
7,267.01,0,0,5,15-01-2016,08:00:00,5502
7,267.01,0,0,8,15-01-2016,08:00:00,5502
7,266.63,0,0,8,15-01-2016,10:00:00,4447
7,266.02,0,0,1,15-01-2016,12:00:00,5154
7,267.01,0,0,1,15-01-2016,14:00:00,5563
7,266.79,0,0,0,15-01-2016,16:00:00,6483
7,265.82,0,0,0,15-01-2016,18:00:00,4799
7,265.09,0,0,1,15-01-2016,20:00:00,2942
7,262.86,0,0,1,15-01-2016,22:00:00,3324
7,262.01,0,0,1,15-01-2016,23:00:00,1700
7,261.73,0,0,1,16-01-2016,00:00:00,1467
7,261.28,0,0,1,16-01-2016,01:00:00,1033
7,259.8,0,0,1,16-01-2016,02:00:00,738
7,257.3,0,0,0,16-01-2016,05:00:00,688
7,255.22,0,0,0,16-01-2016,06:00:00,1211
7,254.68,0,0,1,16-01-2016,07:00:00,1870
7,254.51,0,0,1,16-01-2016,08:00:00,2603
7,255.22,0,0,1,16-01-2016,10:00:00,3746
7,255.35,0,0,8,16-01-2016,11:00:00,4207
7,255.35,0,0,4,16-01-2016,11:00:00,4207
7,255.51,0,0,8,16-01-2016,12:00:00,4601
7,255.51,0,0,4,16-01-2016,12:00:00,4601
7,255.87,0,0,4,16-01-2016,14:00:00,4632
7,255.15,0,0,0,16-01-2016,16:00:00,4636
7,253.46,0,0,0,16-01-2016,18:00:00,3917
7,252.22,0,0,0,16-01-2016,20:00:00,2683
7,251.35,0,0,0,16-01-2016,22:00:00,2349
7,250.35,0,0,0,16-01-2016,23:00:00,2082
7,250.15,0,0,0,17-01-2016,00:00:00,1065
7,248.75,0,0,0,17-01-2016,02:00:00,644
7,248.41,0,0,0,17-01-2016,03:00:00,343
7,248.28,0,0,4,17-01-2016,04:00:00,466
7,247.68,0,0,1,17-01-2016,06:00:00,929
7,247.15,0,0,0,17-01-2016,07:00:00,1430
7,247.15,0,0,0,17-01-2016,08:00:00,1988
7,248.68,0,0,0,17-01-2016,09:00:00,2524
7,249.29,0,0,0,17-01-2016,10:00:00,2857
7,251.15,0,0,0,17-01-2016,11:00:00,3172
7,252.88,0,0,0,17-01-2016,13:00:00,3954
7,253.44,0,0,0,17-01-2016,14:00:00,3746
7,253.87,0,0,0,17-01-2016,16:00:00,3749
7,252.87,0,0,0,17-01-2016,18:00:00,2891
7,251.54,0,0,0,17-01-2016,20:00:00,2084
7,250.87,0,0,0,17-01-2016,22:00:00,1284
7,249.93,0,0,0,17-01-2016,23:00:00,977
7,249.35,0,0,0,18-01-2016,01:00:00,335
7,248.62,0,0,0,18-01-2016,02:00:00,263
7,248.08,0,0,0,18-01-2016,05:00:00,2124
7,248.28,0,0,1,18-01-2016,06:00:00,4199
7,248.68,0,0,1,18-01-2016,07:00:00,4193
7,249.65,0,0,1,18-01-2016,08:00:00,3497
7,250.41,0,0,1,18-01-2016,09:00:00,3709
7,252.14,0,0,1,18-01-2016,11:00:00,3919
7,254.54,0,0,1,18-01-2016,12:00:00,4133
7,255.55,0,0,1,18-01-2016,14:00:00,4738
7,256.15,0,0,1,18-01-2016,16:00:00,4883
7,254.51,0,0,0,18-01-2016,18:00:00,3669
7,252.09,0,0,0,18-01-2016,20:00:00,2141
7,251.22,0,0,0,18-01-2016,22:00:00,1416
7,250.75,0,0,4,19-01-2016,00:00:00,775
7,250.69,0,0,0,19-01-2016,02:00:00,520
7,250.36,0,0,0,19-01-2016,04:00:00,1144
7,249.75,0,0,0,19-01-2016,06:00:00,5669
7,249.49,0,0,0,19-01-2016,08:00:00,5883
7,251.88,0,0,0,19-01-2016,10:00:00,4416
7,256.55,0,0,0,19-01-2016,12:00:00,4757
7,258.51,0,0,1,19-01-2016,14:00:00,5079
7,259.15,0,0,1,19-01-2016,16:00:00,6735
7,259.43,0,0,1,19-01-2016,18:00:00,4510
7,259.5,0,0,8,19-01-2016,20:00:00,2660
7,259.58,0,0,8,19-01-2016,21:00:00,2388
7,259.72,0,0,8,19-01-2016,23:00:00,997
7,260.01,0,0,8,20-01-2016,01:00:00,319
